Team,Avg,Abbr,week,position,rolling_avg
Los Angeles Chargers,27.14,LAC,1,QB,0.0
Philadelphia Eagles,24.14,PHI,1,QB,0.0
Chicago Bears,23.0,CHI,1,QB,0.0
Jacksonville Jaguars,20.92,JAX,1,QB,0.0
Miami Dolphins,20.86,MIA,1,QB,0.0
Cincinnati Bengals,20.66,CIN,1,QB,0.0
Detroit Lions,19.54,DET,1,QB,0.0
Indianapolis Colts,17.74,IND,1,QB,0.0
Pittsburgh Steelers,16.6,PIT,1,QB,0.0
Tampa Bay Buccaneers,16.46,TB,1,QB,0.0
Minnesota Vikings,16.02,MIN,1,QB,0.0
Las Vegas Raiders,15.18,LV,1,QB,0.0
Arizona Cardinals,15.18,ARI,1,QB,0.0
Denver Broncos,15.1,DEN,1,QB,0.0
Tennessee Titans,14.6,TEN,1,QB,0.0
Green Bay Packers,14.54,GB,1,QB,0.0
Seattle Seahawks,14.46,SEA,1,QB,0.0
Kansas City Chiefs,14.02,KC,1,QB,0.0
New England Patriots,12.5,NE,1,QB,0.0
Baltimore Ravens,10.68,BAL,1,QB,0.0
San Francisco 49ers,9.68,SF,1,QB,0.0
Los Angeles Rams,9.08,LA,1,QB,0.0
New York Jets,9.04,NYJ,1,QB,0.0
Carolina Panthers,8.9,CAR,1,QB,0.0
Buffalo Bills,8.2,BUF,1,QB,0.0
Atlanta Falcons,7.54,ATL,1,QB,0.0
Houston Texans,6.56,HOU,1,QB,0.0
New York Giants,6.32,NYG,1,QB,0.0
Dallas Cowboys,4.7,DAL,1,QB,0.0
Cleveland Browns,3.08,CLE,1,QB,0.0
New Orleans Saints,2.42,NO,1,QB,0.0
Washington Commanders,0.98,WAS,1,QB,0.0
Carolina Panthers,44.7,CAR,1,RB,0.0
Miami Dolphins,41.5,MIA,1,RB,0.0
Chicago Bears,34.5,CHI,1,RB,0.0
Green Bay Packers,33.3,GB,1,RB,0.0
Houston Texans,29.8,HOU,1,RB,0.0
Buffalo Bills,28.4,BUF,1,RB,0.0
Pittsburgh Steelers,26.9,PIT,1,RB,0.0
Indianapolis Colts,26.3,IND,1,RB,0.0
Seattle Seahawks,26.3,SEA,1,RB,0.0
Philadelphia Eagles,25.8,PHI,1,RB,0.0
New York Giants,25.4,NYG,1,RB,0.0
Las Vegas Raiders,23.1,LV,1,RB,0.0
Kansas City Chiefs,21.4,KC,1,RB,0.0
Atlanta Falcons,20.7,ATL,1,RB,0.0
Los Angeles Chargers,19.5,LAC,1,RB,0.0
Tampa Bay Buccaneers,18.9,TB,1,RB,0.0
Cincinnati Bengals,18.3,CIN,1,RB,0.0
New Orleans Saints,17.7,NO,1,RB,0.0
New York Jets,16.9,NYJ,1,RB,0.0
Detroit Lions,15.3,DET,1,RB,0.0
San Francisco 49ers,15.2,SF,1,RB,0.0
Arizona Cardinals,15.2,ARI,1,RB,0.0
New England Patriots,14.7,NE,1,RB,0.0
Los Angeles Rams,14.6,LA,1,RB,0.0
Dallas Cowboys,14.0,DAL,1,RB,0.0
Cleveland Browns,13.1,CLE,1,RB,0.0
Baltimore Ravens,13.0,BAL,1,RB,0.0
Minnesota Vikings,12.1,MIN,1,RB,0.0
Washington Commanders,11.6,WAS,1,RB,0.0
Denver Broncos,10.8,DEN,1,RB,0.0
Jacksonville Jaguars,8.7,JAX,1,RB,0.0
Tennessee Titans,7.7,TEN,1,RB,0.0
Los Angeles Chargers,78.2,LAC,1,WR,0.0
Tennessee Titans,49.3,TEN,1,WR,0.0
Tampa Bay Buccaneers,46.2,TB,1,WR,0.0
Seattle Seahawks,46.2,SEA,1,WR,0.0
Pittsburgh Steelers,44.2,PIT,1,WR,0.0
Denver Broncos,43.2,DEN,1,WR,0.0
Indianapolis Colts,42.3,IND,1,WR,0.0
Minnesota Vikings,40.5,MIN,1,WR,0.0
Philadelphia Eagles,39.7,PHI,1,WR,0.0
Baltimore Ravens,38.9,BAL,1,WR,0.0
San Francisco 49ers,37.5,SF,1,WR,0.0
New England Patriots,36.3,NE,1,WR,0.0
New York Jets,35.7,NYJ,1,WR,0.0
Kansas City Chiefs,34.9,KC,1,WR,0.0
Jacksonville Jaguars,31.2,JAX,1,WR,0.0
Las Vegas Raiders,30.3,LV,1,WR,0.0
Houston Texans,29.9,HOU,1,WR,0.0
Detroit Lions,29.5,DET,1,WR,0.0
Chicago Bears,29.0,CHI,1,WR,0.0
Miami Dolphins,28.5,MIA,1,WR,0.0
New York Giants,28.4,NYG,1,WR,0.0
New Orleans Saints,28.0,NO,1,WR,0.0
Buffalo Bills,27.0,BUF,1,WR,0.0
Arizona Cardinals,25.1,ARI,1,WR,0.0
Green Bay Packers,23.2,GB,1,WR,0.0
Los Angeles Rams,21.0,LA,1,WR,0.0
Washington Commanders,20.1,WAS,1,WR,0.0
Cincinnati Bengals,18.1,CIN,1,WR,0.0
Atlanta Falcons,15.3,ATL,1,WR,0.0
Cleveland Browns,12.1,CLE,1,WR,0.0
Dallas Cowboys,7.1,DAL,1,WR,0.0
Carolina Panthers,6.1,CAR,1,WR,0.0
Philadelphia Eagles,23.2,PHI,1,TE,0.0
Tampa Bay Buccaneers,17.7,TB,1,TE,0.0
Atlanta Falcons,16.3,ATL,1,TE,0.0
Miami Dolphins,15.5,MIA,1,TE,0.0
Detroit Lions,15.3,DET,1,TE,0.0
Cincinnati Bengals,15.1,CIN,1,TE,0.0
Las Vegas Raiders,12.6,LV,1,TE,0.0
Kansas City Chiefs,12.6,KC,1,TE,0.0
Washington Commanders,12.4,WAS,1,TE,0.0
New York Jets,12.1,NYJ,1,TE,0.0
Dallas Cowboys,11.4,DAL,1,TE,0.0
San Francisco 49ers,11.2,SF,1,TE,0.0
Seattle Seahawks,11.0,SEA,1,TE,0.0
Arizona Cardinals,11.0,ARI,1,TE,0.0
Jacksonville Jaguars,10.9,JAX,1,TE,0.0
Indianapolis Colts,9.9,IND,1,TE,0.0
Green Bay Packers,9.4,GB,1,TE,0.0
Chicago Bears,8.0,CHI,1,TE,0.0
Los Angeles Chargers,7.4,LAC,1,TE,0.0
Tennessee Titans,7.0,TEN,1,TE,0.0
Carolina Panthers,6.4,CAR,1,TE,0.0
Los Angeles Rams,5.5,LA,1,TE,0.0
Pittsburgh Steelers,4.9,PIT,1,TE,0.0
Cleveland Browns,4.7,CLE,1,TE,0.0
Baltimore Ravens,4.5,BAL,1,TE,0.0
Minnesota Vikings,3.9,MIN,1,TE,0.0
New York Giants,3.1,NYG,1,TE,0.0
Denver Broncos,3.0,DEN,1,TE,0.0
Houston Texans,1.4,HOU,1,TE,0.0
Buffalo Bills,1.2,BUF,1,TE,0.0
New Orleans Saints,0.0,NO,1,TE,0.0
New England Patriots,0.0,NE,1,TE,0.0
Arizona Cardinals,30.74,ARI,2,QB,15.18
Houston Texans,28.88,HOU,2,QB,6.56
Philadelphia Eagles,28.56,PHI,2,QB,24.14
Washington Commanders,25.92,WAS,2,QB,0.98
Minnesota Vikings,25.22,MIN,2,QB,16.02
New York Giants,25.22,NYG,2,QB,6.32
Las Vegas Raiders,23.46,LV,2,QB,15.18
Detroit Lions,23.12,DET,2,QB,19.54
Seattle Seahawks,22.92,SEA,2,QB,14.46
Cincinnati Bengals,22.88,CIN,2,QB,20.66
Tennessee Titans,22.2,TEN,2,QB,14.6
Indianapolis Colts,21.46,IND,2,QB,17.74
Green Bay Packers,21.38,GB,2,QB,14.54
Denver Broncos,21.26,DEN,2,QB,15.1
Jacksonville Jaguars,21.2,JAX,2,QB,20.92
Los Angeles Chargers,21.04,LAC,2,QB,27.14
Atlanta Falcons,20.34,ATL,2,QB,7.54
New York Jets,19.6,NYJ,2,QB,9.04
Chicago Bears,18.38,CHI,2,QB,23.0
Baltimore Ravens,15.38,BAL,2,QB,10.68
Los Angeles Rams,14.74,LA,2,QB,9.08
Tampa Bay Buccaneers,14.74,TB,2,QB,16.46
San Francisco 49ers,13.98,SF,2,QB,9.68
Miami Dolphins,13.74,MIA,2,QB,20.86
New Orleans Saints,13.52,NO,2,QB,2.42
New England Patriots,12.26,NE,2,QB,12.5
Pittsburgh Steelers,11.6,PIT,2,QB,16.6
Cleveland Browns,10.28,CLE,2,QB,3.08
Kansas City Chiefs,9.24,KC,2,QB,14.02
Dallas Cowboys,8.4,DAL,2,QB,4.7
Buffalo Bills,7.5,BUF,2,QB,8.2
Carolina Panthers,6.72,CAR,2,QB,8.9
Las Vegas Raiders,40.3,LV,2,RB,23.1
Denver Broncos,37.2,DEN,2,RB,10.8
Pittsburgh Steelers,36.6,PIT,2,RB,26.9
New England Patriots,34.7,NE,2,RB,14.7
Minnesota Vikings,33.5,MIN,2,RB,12.1
New York Jets,31.4,NYJ,2,RB,16.9
San Francisco 49ers,29.4,SF,2,RB,15.2
Arizona Cardinals,27.7,ARI,2,RB,15.2
Seattle Seahawks,26.5,SEA,2,RB,26.3
Green Bay Packers,26.0,GB,2,RB,33.3
Los Angeles Chargers,26.0,LAC,2,RB,19.5
Detroit Lions,23.7,DET,2,RB,15.3
Chicago Bears,23.2,CHI,2,RB,34.5
Los Angeles Rams,22.5,LA,2,RB,14.6
Houston Texans,20.7,HOU,2,RB,29.8
Cincinnati Bengals,20.5,CIN,2,RB,18.3
Washington Commanders,20.0,WAS,2,RB,11.6
New York Giants,19.7,NYG,2,RB,25.4
Carolina Panthers,18.3,CAR,2,RB,44.7
Cleveland Browns,17.9,CLE,2,RB,13.1
New Orleans Saints,17.7,NO,2,RB,17.7
Jacksonville Jaguars,16.9,JAX,2,RB,8.7
Miami Dolphins,16.3,MIA,2,RB,41.5
Baltimore Ravens,16.1,BAL,2,RB,13.0
Tampa Bay Buccaneers,13.0,TB,2,RB,18.9
Buffalo Bills,11.6,BUF,2,RB,28.4
Indianapolis Colts,9.3,IND,2,RB,26.3
Kansas City Chiefs,8.9,KC,2,RB,21.4
Tennessee Titans,8.1,TEN,2,RB,7.7
Atlanta Falcons,7.9,ATL,2,RB,20.7
Philadelphia Eagles,7.8,PHI,2,RB,25.8
Dallas Cowboys,3.2,DAL,2,RB,14.0
Indianapolis Colts,63.9,IND,2,WR,42.3
Washington Commanders,59.4,WAS,2,WR,20.1
Tennessee Titans,54.7,TEN,2,WR,49.3
Baltimore Ravens,54.2,BAL,2,WR,38.9
Seattle Seahawks,52.7,SEA,2,WR,46.2
Philadelphia Eagles,51.5,PHI,2,WR,39.7
San Francisco 49ers,50.3,SF,2,WR,37.5
Detroit Lions,49.1,DET,2,WR,29.5
Chicago Bears,45.7,CHI,2,WR,29.0
Las Vegas Raiders,45.3,LV,2,WR,30.3
Arizona Cardinals,41.6,ARI,2,WR,25.1
Cincinnati Bengals,40.3,CIN,2,WR,18.1
Atlanta Falcons,38.3,ATL,2,WR,15.3
New England Patriots,38.1,NE,2,WR,36.3
Carolina Panthers,37.4,CAR,2,WR,6.1
Jacksonville Jaguars,37.3,JAX,2,WR,31.2
Los Angeles Rams,36.5,LA,2,WR,21.0
Los Angeles Chargers,36.0,LAC,2,WR,78.2
New York Jets,33.9,NYJ,2,WR,35.7
Denver Broncos,33.3,DEN,2,WR,43.2
Pittsburgh Steelers,30.5,PIT,2,WR,44.2
New York Giants,30.3,NYG,2,WR,28.4
Minnesota Vikings,30.0,MIN,2,WR,40.5
New Orleans Saints,29.2,NO,2,WR,28.0
Tampa Bay Buccaneers,28.7,TB,2,WR,46.2
Kansas City Chiefs,28.66,KC,2,WR,34.9
Miami Dolphins,28.3,MIA,2,WR,28.5
Cleveland Browns,28.2,CLE,2,WR,12.1
Houston Texans,27.8,HOU,2,WR,29.9
Green Bay Packers,27.7,GB,2,WR,23.2
Buffalo Bills,27.1,BUF,2,WR,27.0
Dallas Cowboys,22.2,DAL,2,WR,7.1
Philadelphia Eagles,28.9,PHI,2,TE,23.2
Miami Dolphins,25.5,MIA,2,TE,15.5
Detroit Lions,22.2,DET,2,TE,15.3
Denver Broncos,21.9,DEN,2,TE,3.0
Las Vegas Raiders,20.6,LV,2,TE,12.6
Houston Texans,20.0,HOU,2,TE,1.4
Jacksonville Jaguars,19.4,JAX,2,TE,10.9
Cincinnati Bengals,17.3,CIN,2,TE,15.1
New York Jets,17.2,NYJ,2,TE,12.1
New York Giants,16.8,NYG,2,TE,3.1
Carolina Panthers,16.02,CAR,2,TE,6.4
Arizona Cardinals,13.6,ARI,2,TE,11.0
Tennessee Titans,12.8,TEN,2,TE,7.0
Indianapolis Colts,12.3,IND,2,TE,9.9
Green Bay Packers,12.2,GB,2,TE,9.4
Kansas City Chiefs,11.7,KC,2,TE,12.6
Seattle Seahawks,11.3,SEA,2,TE,11.0
Chicago Bears,11.1,CHI,2,TE,8.0
Dallas Cowboys,10.0,DAL,2,TE,11.4
Minnesota Vikings,8.2,MIN,2,TE,3.9
Pittsburgh Steelers,8.0,PIT,2,TE,4.9
Tampa Bay Buccaneers,7.8,TB,2,TE,17.7
Los Angeles Chargers,7.5,LAC,2,TE,7.4
Atlanta Falcons,7.0,ATL,2,TE,16.3
Los Angeles Rams,6.0,LA,2,TE,5.5
New England Patriots,5.3,NE,2,TE,0.0
Buffalo Bills,5.2,BUF,2,TE,1.2
New Orleans Saints,5.0,NO,2,TE,0.0
San Francisco 49ers,4.2,SF,2,TE,11.2
Baltimore Ravens,3.0,BAL,2,TE,4.5
Cleveland Browns,1.2,CLE,2,TE,4.7
Washington Commanders,0.0,WAS,2,TE,12.4
Denver Broncos,34.94,DEN,3,QB,18.18
Minnesota Vikings,29.3,MIN,3,QB,20.619999999999997
Indianapolis Colts,28.18,IND,3,QB,19.6
Los Angeles Chargers,25.68,LAC,3,QB,24.09
New Orleans Saints,24.26,NO,3,QB,7.97
Seattle Seahawks,23.54,SEA,3,QB,18.69
Chicago Bears,22.82,CHI,3,QB,20.689999999999998
Tennessee Titans,21.16,TEN,3,QB,18.4
Washington Commanders,21.12,WAS,3,QB,13.450000000000001
Jacksonville Jaguars,20.6,JAX,3,QB,21.060000000000002
New York Giants,20.2,NYG,3,QB,15.77
Tampa Bay Buccaneers,19.88,TB,3,QB,15.600000000000001
Las Vegas Raiders,18.5,LV,3,QB,19.32
Atlanta Falcons,18.02,ATL,3,QB,13.94
Pittsburgh Steelers,17.66,PIT,3,QB,14.100000000000001
Dallas Cowboys,17.06,DAL,3,QB,6.550000000000001
Carolina Panthers,15.44,CAR,3,QB,7.8100000000000005
Houston Texans,14.72,HOU,3,QB,17.72
Arizona Cardinals,14.36,ARI,3,QB,22.96
Miami Dolphins,14.24,MIA,3,QB,17.3
New York Jets,13.34,NYJ,3,QB,14.32
Baltimore Ravens,13.08,BAL,3,QB,13.030000000000001
Green Bay Packers,12.16,GB,3,QB,17.96
Cincinnati Bengals,11.46,CIN,3,QB,21.77
Kansas City Chiefs,10.66,KC,3,QB,11.629999999999999
Philadelphia Eagles,10.04,PHI,3,QB,26.35
Los Angeles Rams,8.16,LA,3,QB,11.91
New England Patriots,6.38,NE,3,QB,12.379999999999999
Detroit Lions,6.34,DET,3,QB,21.33
San Francisco 49ers,4.18,SF,3,QB,11.83
Cleveland Browns,4.16,CLE,3,QB,6.68
Buffalo Bills,0.6,BUF,3,QB,7.85
Denver Broncos,103.1,DEN,3,RB,24.0
Chicago Bears,46.3,CHI,3,RB,28.85
Carolina Panthers,37.6,CAR,3,RB,31.5
Arizona Cardinals,31.8,ARI,3,RB,21.45
New York Giants,31.7,NYG,3,RB,22.549999999999997
Houston Texans,28.0,HOU,3,RB,25.25
Tennessee Titans,27.3,TEN,3,RB,7.9
Baltimore Ravens,25.6,BAL,3,RB,14.55
Washington Commanders,23.8,WAS,3,RB,15.8
Los Angeles Chargers,23.3,LAC,3,RB,22.75
Dallas Cowboys,22.9,DAL,3,RB,8.6
Jacksonville Jaguars,21.4,JAX,3,RB,12.799999999999999
Tampa Bay Buccaneers,20.6,TB,3,RB,15.95
Seattle Seahawks,19.6,SEA,3,RB,26.4
New England Patriots,17.0,NE,3,RB,24.700000000000003
New York Jets,16.9,NYJ,3,RB,24.15
San Francisco 49ers,16.4,SF,3,RB,22.299999999999997
Indianapolis Colts,15.7,IND,3,RB,17.8
Detroit Lions,14.9,DET,3,RB,19.5
Las Vegas Raiders,14.7,LV,3,RB,31.7
Pittsburgh Steelers,14.6,PIT,3,RB,31.75
Los Angeles Rams,14.4,LA,3,RB,18.55
Miami Dolphins,14.4,MIA,3,RB,28.9
Green Bay Packers,13.6,GB,3,RB,29.65
Atlanta Falcons,12.0,ATL,3,RB,14.3
New Orleans Saints,11.4,NO,3,RB,17.7
Buffalo Bills,10.4,BUF,3,RB,20.0
Kansas City Chiefs,10.4,KC,3,RB,15.149999999999999
Cincinnati Bengals,8.5,CIN,3,RB,19.4
Philadelphia Eagles,7.3,PHI,3,RB,16.8
Cleveland Browns,6.9,CLE,3,RB,15.5
Minnesota Vikings,3.4,MIN,3,RB,22.8
Minnesota Vikings,89.46,MIN,3,WR,35.25
Seattle Seahawks,65.4,SEA,3,WR,49.45
Pittsburgh Steelers,64.0,PIT,3,WR,37.35
Miami Dolphins,52.0,MIA,3,WR,28.4
Los Angeles Chargers,51.2,LAC,3,WR,57.1
Tennessee Titans,44.4,TEN,3,WR,52.0
Dallas Cowboys,43.9,DAL,3,WR,14.649999999999999
Tampa Bay Buccaneers,42.7,TB,3,WR,37.45
Los Angeles Rams,40.7,LA,3,WR,28.75
New York Giants,40.6,NYG,3,WR,29.35
Jacksonville Jaguars,40.6,JAX,3,WR,34.25
Baltimore Ravens,39.0,BAL,3,WR,46.55
Denver Broncos,38.3,DEN,3,WR,38.25
New Orleans Saints,38.1,NO,3,WR,28.6
Washington Commanders,38.0,WAS,3,WR,39.75
Cincinnati Bengals,36.7,CIN,3,WR,29.2
Green Bay Packers,35.4,GB,3,WR,25.45
Carolina Panthers,35.1,CAR,3,WR,21.75
Las Vegas Raiders,33.1,LV,3,WR,37.8
Houston Texans,32.4,HOU,3,WR,28.85
Chicago Bears,31.8,CHI,3,WR,37.35
Philadelphia Eagles,29.6,PHI,3,WR,45.6
Arizona Cardinals,29.1,ARI,3,WR,33.35
Atlanta Falcons,29.1,ATL,3,WR,26.799999999999997
Indianapolis Colts,22.5,IND,3,WR,53.099999999999994
Buffalo Bills,21.6,BUF,3,WR,27.05
San Francisco 49ers,20.7,SF,3,WR,43.9
New England Patriots,18.9,NE,3,WR,37.2
Kansas City Chiefs,17.2,KC,3,WR,31.78
New York Jets,17.0,NYJ,3,WR,34.8
Cleveland Browns,15.4,CLE,3,WR,20.15
Detroit Lions,10.9,DET,3,WR,39.3
Minnesota Vikings,23.4,MIN,3,TE,6.05
Atlanta Falcons,22.4,ATL,3,TE,11.65
Los Angeles Chargers,22.2,LAC,3,TE,7.45
Chicago Bears,21.8,CHI,3,TE,9.55
New York Jets,21.6,NYJ,3,TE,14.649999999999999
Houston Texans,17.8,HOU,3,TE,10.7
Detroit Lions,17.4,DET,3,TE,18.75
Jacksonville Jaguars,17.2,JAX,3,TE,15.149999999999999
New York Giants,16.0,NYG,3,TE,9.950000000000001
Carolina Panthers,14.9,CAR,3,TE,11.21
Green Bay Packers,14.1,GB,3,TE,10.8
Las Vegas Raiders,13.1,LV,3,TE,16.6
Cincinnati Bengals,12.1,CIN,3,TE,16.2
Arizona Cardinals,11.1,ARI,3,TE,12.3
New Orleans Saints,10.9,NO,3,TE,2.5
Tampa Bay Buccaneers,10.7,TB,3,TE,12.75
Buffalo Bills,10.7,BUF,3,TE,3.2
Indianapolis Colts,10.5,IND,3,TE,11.100000000000001
New England Patriots,7.5,NE,3,TE,2.65
San Francisco 49ers,6.8,SF,3,TE,7.699999999999999
Los Angeles Rams,6.7,LA,3,TE,5.75
Tennessee Titans,6.4,TEN,3,TE,9.9
Seattle Seahawks,6.4,SEA,3,TE,11.15
Baltimore Ravens,5.0,BAL,3,TE,3.75
Washington Commanders,4.4,WAS,3,TE,6.2
Kansas City Chiefs,4.2,KC,3,TE,12.149999999999999
Dallas Cowboys,3.8,DAL,3,TE,10.7
Cleveland Browns,3.7,CLE,3,TE,2.95
Philadelphia Eagles,2.6,PHI,3,TE,26.049999999999997
Denver Broncos,2.5,DEN,3,TE,12.45
Miami Dolphins,2.1,MIA,3,TE,20.5
Pittsburgh Steelers,2.0,PIT,3,TE,6.45
Miami Dolphins,36.2,MIA,4,QB,16.28
Los Angeles Rams,29.6,LA,4,QB,10.66
Cleveland Browns,28.94,CLE,4,QB,5.84
Denver Broncos,27.9,DEN,4,QB,23.766666666666666
Washington Commanders,24.16,WAS,4,QB,16.006666666666668
San Francisco 49ers,23.4,SF,4,QB,9.28
Las Vegas Raiders,23.38,LV,4,QB,19.046666666666667
New Orleans Saints,22.94,NO,4,QB,13.4
Chicago Bears,22.22,CHI,4,QB,21.400000000000002
Pittsburgh Steelers,21.84,PIT,4,QB,15.286666666666667
Arizona Cardinals,21.22,ARI,4,QB,20.093333333333334
Philadelphia Eagles,19.6,PHI,4,QB,20.91333333333333
Kansas City Chiefs,19.2,KC,4,QB,11.306666666666667
Detroit Lions,17.64,DET,4,QB,16.333333333333332
Atlanta Falcons,16.48,ATL,4,QB,15.299999999999999
Indianapolis Colts,16.16,IND,4,QB,22.459999999999997
New England Patriots,14.94,NE,4,QB,10.38
Buffalo Bills,13.98,BUF,4,QB,5.433333333333334
New York Jets,13.22,NYJ,4,QB,13.993333333333334
New York Giants,12.82,NYG,4,QB,17.246666666666666
Cincinnati Bengals,12.7,CIN,4,QB,18.333333333333332
Green Bay Packers,11.4,GB,4,QB,16.026666666666667
Los Angeles Chargers,9.82,LAC,4,QB,24.62
Carolina Panthers,9.56,CAR,4,QB,10.353333333333333
Seattle Seahawks,8.72,SEA,4,QB,20.30666666666667
Minnesota Vikings,7.16,MIN,4,QB,23.513333333333332
Jacksonville Jaguars,6.24,JAX,4,QB,20.906666666666666
Tennessee Titans,4.7,TEN,4,QB,19.32
Houston Texans,4.18,HOU,4,QB,16.72
Dallas Cowboys,2.98,DAL,4,QB,10.053333333333333
Baltimore Ravens,1.24,BAL,4,QB,13.046666666666667
Tampa Bay Buccaneers,1.18,TB,4,QB,17.026666666666667
Arizona Cardinals,53.7,ARI,4,RB,24.900000000000002
Green Bay Packers,43.2,GB,4,RB,24.299999999999997
Buffalo Bills,35.8,BUF,4,RB,16.8
Indianapolis Colts,35.4,IND,4,RB,17.099999999999998
Los Angeles Chargers,35.0,LAC,4,RB,22.933333333333334
Cincinnati Bengals,33.18,CIN,4,RB,15.766666666666666
Chicago Bears,28.8,CHI,4,RB,34.666666666666664
