Team,Avg,Abbr,week,position,rolling_avg
New York Jets,27.8,NYJ,4,RB,21.73333333333333
Miami Dolphins,25.2,MIA,4,RB,24.066666666666666
Denver Broncos,24.7,DEN,4,RB,50.36666666666667
Washington Commanders,24.0,WAS,4,RB,18.46666666666667
Tampa Bay Buccaneers,23.2,TB,4,RB,17.5
Houston Texans,22.8,HOU,4,RB,26.166666666666668
Pittsburgh Steelers,21.04,PIT,4,RB,26.03333333333333
Jacksonville Jaguars,20.9,JAX,4,RB,15.666666666666666
New England Patriots,20.2,NE,4,RB,22.133333333333336
New York Giants,18.9,NYG,4,RB,25.599999999999998
Cleveland Browns,18.0,CLE,4,RB,12.633333333333333
Carolina Panthers,17.9,CAR,4,RB,33.53333333333334
Kansas City Chiefs,16.8,KC,4,RB,13.566666666666668
Philadelphia Eagles,16.7,PHI,4,RB,13.633333333333333
Seattle Seahawks,15.7,SEA,4,RB,24.133333333333336
Baltimore Ravens,15.6,BAL,4,RB,18.233333333333334
New Orleans Saints,13.7,NO,4,RB,15.6
Minnesota Vikings,13.5,MIN,4,RB,16.333333333333332
San Francisco 49ers,12.0,SF,4,RB,20.333333333333332
Las Vegas Raiders,11.2,LV,4,RB,26.03333333333333
Atlanta Falcons,11.0,ATL,4,RB,13.533333333333333
Dallas Cowboys,10.2,DAL,4,RB,13.366666666666665
Los Angeles Rams,9.7,LA,4,RB,17.166666666666668
Tennessee Titans,9.7,TEN,4,RB,14.366666666666665
Detroit Lions,3.5,DET,4,RB,17.966666666666665
Philadelphia Eagles,63.1,PHI,4,WR,40.26666666666667
Miami Dolphins,57.9,MIA,4,WR,36.266666666666666
Washington Commanders,55.4,WAS,4,WR,39.166666666666664
New Orleans Saints,51.9,NO,4,WR,31.766666666666666
Pittsburgh Steelers,48.5,PIT,4,WR,46.23333333333333
New England Patriots,47.9,NE,4,WR,31.099999999999998
San Francisco 49ers,47.2,SF,4,WR,36.166666666666664
Detroit Lions,44.0,DET,4,WR,29.833333333333332
Indianapolis Colts,43.6,IND,4,WR,42.9
Denver Broncos,42.2,DEN,4,WR,38.266666666666666
Buffalo Bills,38.8,BUF,4,WR,25.233333333333334
Minnesota Vikings,37.5,MIN,4,WR,53.31999999999999
Chicago Bears,36.1,CHI,4,WR,35.5
Kansas City Chiefs,35.6,KC,4,WR,26.919999999999998
Las Vegas Raiders,34.4,LV,4,WR,36.23333333333333
Cincinnati Bengals,31.8,CIN,4,WR,31.7
Green Bay Packers,31.3,GB,4,WR,28.766666666666666
Arizona Cardinals,29.2,ARI,4,WR,31.933333333333337
Atlanta Falcons,29.1,ATL,4,WR,27.566666666666663
Carolina Panthers,29.1,CAR,4,WR,26.2
Seattle Seahawks,28.5,SEA,4,WR,54.76666666666667
Tennessee Titans,27.5,TEN,4,WR,49.46666666666667
New York Giants,27.3,NYG,4,WR,33.1
Los Angeles Chargers,24.0,LAC,4,WR,55.13333333333333
Dallas Cowboys,19.8,DAL,4,WR,24.400000000000002
Tampa Bay Buccaneers,17.0,TB,4,WR,39.2
Los Angeles Rams,16.3,LA,4,WR,32.733333333333334
Jacksonville Jaguars,15.7,JAX,4,WR,36.36666666666667
New York Jets,15.4,NYJ,4,WR,28.866666666666664
Houston Texans,13.2,HOU,4,WR,30.03333333333333
Cleveland Browns,12.2,CLE,4,WR,18.566666666666666
Baltimore Ravens,8.8,BAL,4,WR,44.03333333333333
Denver Broncos,31.4,DEN,4,TE,9.133333333333333
Los Angeles Rams,28.7,LA,4,TE,6.066666666666666
Cleveland Browns,25.0,CLE,4,TE,3.2000000000000006
New York Jets,22.4,NYJ,4,TE,16.96666666666667
Kansas City Chiefs,21.5,KC,4,TE,9.5
Jacksonville Jaguars,19.6,JAX,4,TE,15.833333333333334
Cincinnati Bengals,16.5,CIN,4,TE,14.833333333333334
Atlanta Falcons,15.9,ATL,4,TE,15.233333333333334
New England Patriots,14.7,NE,4,TE,4.266666666666667
Baltimore Ravens,13.6,BAL,4,TE,4.166666666666667
Pittsburgh Steelers,13.2,PIT,4,TE,4.966666666666667
Indianapolis Colts,12.9,IND,4,TE,10.9
San Francisco 49ers,12.8,SF,4,TE,7.3999999999999995
Dallas Cowboys,11.3,DAL,4,TE,8.4
Detroit Lions,11.0,DET,4,TE,18.3
New Orleans Saints,10.3,NO,4,TE,5.3
Green Bay Packers,9.6,GB,4,TE,11.9
Miami Dolphins,8.9,MIA,4,TE,14.366666666666667
Philadelphia Eagles,8.9,PHI,4,TE,18.23333333333333
New York Giants,8.3,NYG,4,TE,11.966666666666669
Buffalo Bills,8.1,BUF,4,TE,5.7
Seattle Seahawks,6.7,SEA,4,TE,9.566666666666668
Houston Texans,5.7,HOU,4,TE,13.066666666666668
Chicago Bears,4.8,CHI,4,TE,13.633333333333333
Tennessee Titans,4.7,TEN,4,TE,8.733333333333334
Washington Commanders,4.5,WAS,4,TE,5.6000000000000005
Carolina Panthers,4.4,CAR,4,TE,12.44
Tampa Bay Buccaneers,3.22,TB,4,TE,12.066666666666668
Las Vegas Raiders,2.9,LV,4,TE,15.433333333333335
Los Angeles Chargers,2.1,LAC,4,TE,12.366666666666667
Arizona Cardinals,1.9,ARI,4,TE,11.9
Minnesota Vikings,1.7,MIN,4,TE,11.833333333333334
Washington Commanders,32.98,WAS,5,QB,23.733333333333334
Jacksonville Jaguars,27.76,JAX,5,QB,16.013333333333332
Los Angeles Rams,27.32,LA,5,QB,17.5
Carolina Panthers,27.24,CAR,5,QB,10.573333333333332
Houston Texans,26.16,HOU,5,QB,15.926666666666664
Dallas Cowboys,26.02,DAL,5,QB,9.479999999999999
Chicago Bears,25.42,CHI,5,QB,21.14
Arizona Cardinals,23.38,ARI,5,QB,22.106666666666666
Kansas City Chiefs,19.86,KC,5,QB,13.033333333333331
Minnesota Vikings,19.24,MIN,5,QB,20.560000000000002
New York Jets,18.74,NYJ,5,QB,15.386666666666668
Detroit Lions,18.38,DET,5,QB,15.700000000000001
New York Giants,16.92,NYG,5,QB,19.41333333333333
Philadelphia Eagles,16.88,PHI,5,QB,19.400000000000002
Buffalo Bills,15.7,BUF,5,QB,7.359999999999999
New England Patriots,15.32,NE,5,QB,11.193333333333333
Atlanta Falcons,14.16,ATL,5,QB,18.28
Baltimore Ravens,12.36,BAL,5,QB,9.9
Miami Dolphins,12.0,MIA,5,QB,21.393333333333334
Tennessee Titans,10.72,TEN,5,QB,16.02
Green Bay Packers,10.72,GB,5,QB,14.979999999999999
Pittsburgh Steelers,9.94,PIT,5,QB,17.03333333333333
Indianapolis Colts,9.76,IND,5,QB,21.933333333333337
Cincinnati Bengals,8.74,CIN,5,QB,15.680000000000001
Denver Broncos,8.56,DEN,5,QB,28.03333333333333
Las Vegas Raiders,4.98,LV,5,QB,21.78
San Francisco 49ers,4.44,SF,5,QB,13.853333333333333
Cleveland Browns,0.0,CLE,5,QB,14.46
Los Angeles Chargers,0.0,LAC,5,QB,18.846666666666668
Seattle Seahawks,0.0,SEA,5,QB,18.393333333333334
Tampa Bay Buccaneers,0.0,TB,5,QB,11.933333333333332
New Orleans Saints,-0.72,NO,5,QB,20.24
Dallas Cowboys,41.4,DAL,5,RB,12.1
Tennessee Titans,37.9,TEN,5,RB,15.033333333333331
New York Giants,37.3,NYG,5,RB,23.433333333333334
Buffalo Bills,37.2,BUF,5,RB,19.266666666666666
Denver Broncos,35.9,DEN,5,RB,54.99999999999999
Carolina Panthers,33.9,CAR,5,RB,24.600000000000005
New England Patriots,31.7,NE,5,RB,23.96666666666667
New York Jets,31.4,NYJ,5,RB,25.366666666666664
Indianapolis Colts,26.1,IND,5,RB,20.133333333333336
Houston Texans,23.3,HOU,5,RB,23.833333333333332
Green Bay Packers,22.4,GB,5,RB,27.600000000000005
Los Angeles Rams,20.2,LA,5,RB,15.533333333333333
Chicago Bears,18.7,CHI,5,RB,32.766666666666666
Minnesota Vikings,18.3,MIN,5,RB,16.8
Kansas City Chiefs,17.9,KC,5,RB,12.033333333333333
Cincinnati Bengals,17.3,CIN,5,RB,20.72666666666667
Pittsburgh Steelers,17.3,PIT,5,RB,24.080000000000002
Las Vegas Raiders,16.3,LV,5,RB,22.066666666666663
Baltimore Ravens,15.9,BAL,5,RB,19.1
Arizona Cardinals,15.1,ARI,5,RB,37.733333333333334
Washington Commanders,12.1,WAS,5,RB,22.599999999999998
New Orleans Saints,11.7,NO,5,RB,14.266666666666666
San Francisco 49ers,11.7,SF,5,RB,19.266666666666666
Atlanta Falcons,9.2,ATL,5,RB,10.299999999999999
Jacksonville Jaguars,8.1,JAX,5,RB,19.73333333333333
Philadelphia Eagles,7.8,PHI,5,RB,10.6
Miami Dolphins,7.0,MIA,5,RB,18.633333333333333
Detroit Lions,5.7,DET,5,RB,14.033333333333331
Cleveland Browns,0.0,CLE,5,RB,14.266666666666666
Los Angeles Chargers,0.0,LAC,5,RB,28.099999999999998
Seattle Seahawks,0.0,SEA,5,RB,20.6
Tampa Bay Buccaneers,0.0,TB,5,RB,18.933333333333334
Arizona Cardinals,79.2,ARI,5,WR,33.300000000000004
New York Giants,59.1,NYG,5,WR,32.733333333333334
Jacksonville Jaguars,57.7,JAX,5,WR,31.2
Detroit Lions,53.4,DET,5,WR,34.666666666666664
Washington Commanders,49.0,WAS,5,WR,50.93333333333334
Philadelphia Eagles,48.8,PHI,5,WR,48.06666666666666
Buffalo Bills,46.4,BUF,5,WR,29.166666666666668
Kansas City Chiefs,43.3,KC,5,WR,27.153333333333336
Chicago Bears,41.6,CHI,5,WR,37.86666666666667
Minnesota Vikings,38.7,MIN,5,WR,52.31999999999999
Green Bay Packers,32.6,GB,5,WR,31.466666666666665
Baltimore Ravens,32.5,BAL,5,WR,34.0
Carolina Panthers,31.5,CAR,5,WR,33.86666666666667
Cincinnati Bengals,29.5,CIN,5,WR,36.26666666666667
Tennessee Titans,28.3,TEN,5,WR,42.199999999999996
Pittsburgh Steelers,27.8,PIT,5,WR,47.666666666666664
New England Patriots,25.6,NE,5,WR,34.96666666666667
Dallas Cowboys,25.3,DAL,5,WR,28.633333333333336
Atlanta Falcons,25.2,ATL,5,WR,32.166666666666664
Houston Texans,24.68,HOU,5,WR,24.466666666666665
San Francisco 49ers,24.3,SF,5,WR,39.4
Indianapolis Colts,23.9,IND,5,WR,43.333333333333336
Miami Dolphins,22.9,MIA,5,WR,46.06666666666666
Los Angeles Rams,22.7,LA,5,WR,31.166666666666668
New Orleans Saints,17.3,NO,5,WR,39.73333333333333
Las Vegas Raiders,16.7,LV,5,WR,37.6
New York Jets,14.6,NYJ,5,WR,22.099999999999998
Denver Broncos,12.7,DEN,5,WR,37.93333333333333
Cleveland Browns,0.0,CLE,5,WR,18.599999999999998
Los Angeles Chargers,0.0,LAC,5,WR,37.06666666666667
Seattle Seahawks,0.0,SEA,5,WR,48.866666666666674
Tampa Bay Buccaneers,0.0,TB,5,WR,29.46666666666667
Dallas Cowboys,27.7,DAL,5,TE,8.366666666666667
Los Angeles Rams,27.1,LA,5,TE,13.799999999999999
Minnesota Vikings,26.8,MIN,5,TE,11.100000000000001
Chicago Bears,26.5,CHI,5,TE,12.566666666666665
Houston Texans,26.4,HOU,5,TE,14.5
Carolina Panthers,24.3,CAR,5,TE,11.773333333333333
Atlanta Falcons,22.7,ATL,5,TE,15.1
Miami Dolphins,18.3,MIA,5,TE,12.166666666666666
Washington Commanders,18.2,WAS,5,TE,2.966666666666667
Detroit Lions,16.0,DET,5,TE,16.866666666666664
Denver Broncos,15.1,DEN,5,TE,18.599999999999998
Las Vegas Raiders,14.5,LV,5,TE,12.200000000000001
Indianapolis Colts,13.1,IND,5,TE,11.9
Kansas City Chiefs,12.7,KC,5,TE,12.466666666666667
Cincinnati Bengals,12.7,CIN,5,TE,15.299999999999999
New York Jets,12.6,NYJ,5,TE,20.400000000000002
Pittsburgh Steelers,12.5,PIT,5,TE,7.733333333333333
New England Patriots,10.6,NE,5,TE,9.166666666666666
Tennessee Titans,9.8,TEN,5,TE,7.966666666666668
Buffalo Bills,9.4,BUF,5,TE,8.0
Green Bay Packers,9.0,GB,5,TE,11.966666666666667
Jacksonville Jaguars,8.6,JAX,5,TE,18.733333333333334
San Francisco 49ers,5.8,SF,5,TE,7.933333333333334
Baltimore Ravens,5.3,BAL,5,TE,7.2
Philadelphia Eagles,4.0,PHI,5,TE,13.466666666666667
New Orleans Saints,3.7,NO,5,TE,8.733333333333334
New York Giants,0.0,NYG,5,TE,13.700000000000001
Cleveland Browns,0.0,CLE,5,TE,9.966666666666667
Arizona Cardinals,0.0,ARI,5,TE,8.866666666666665
Los Angeles Chargers,0.0,LAC,5,TE,10.6
Seattle Seahawks,0.0,SEA,5,TE,8.133333333333335
Tampa Bay Buccaneers,0.0,TB,5,TE,7.239999999999999
Denver Broncos,17.34,DEN,6,QB,23.799999999999997
Kansas City Chiefs,6.9,KC,6,QB,16.573333333333334
Miami Dolphins,0.0,MIA,6,QB,20.813333333333336
Los Angeles Rams,0.0,LA,6,QB,21.69333333333334
Minnesota Vikings,0.0,MIN,6,QB,18.566666666666666
New England Patriots,0.0,NE,6,QB,12.213333333333333
New Orleans Saints,0.0,NO,6,QB,15.493333333333334
New York Giants,0.0,NYG,6,QB,16.646666666666665
New York Jets,0.0,NYJ,6,QB,15.1
Philadelphia Eagles,0.0,PHI,6,QB,15.506666666666666
Arizona Cardinals,0.0,ARI,6,QB,19.653333333333332
Pittsburgh Steelers,0.0,PIT,6,QB,16.48
Los Angeles Chargers,0.0,LAC,6,QB,11.833333333333334
San Francisco 49ers,0.0,SF,6,QB,10.673333333333332
Seattle Seahawks,0.0,SEA,6,QB,10.753333333333332
Tampa Bay Buccaneers,0.0,TB,6,QB,7.019999999999999
Washington Commanders,0.0,WAS,6,QB,26.08666666666667
Las Vegas Raiders,0.0,LV,6,QB,15.62
Atlanta Falcons,0.0,ATL,6,QB,16.22
Jacksonville Jaguars,0.0,JAX,6,QB,18.200000000000003
Indianapolis Colts,0.0,IND,6,QB,18.03333333333333
Houston Texans,0.0,HOU,6,QB,15.020000000000001
Tennessee Titans,0.0,TEN,6,QB,12.193333333333335
Green Bay Packers,0.0,GB,6,QB,11.426666666666668
Detroit Lions,0.0,DET,6,QB,14.12
Dallas Cowboys,0.0,DAL,6,QB,15.353333333333332
Cleveland Browns,0.0,CLE,6,QB,11.033333333333331
Cincinnati Bengals,0.0,CIN,6,QB,10.966666666666667
Chicago Bears,0.0,CHI,6,QB,23.486666666666668
Carolina Panthers,0.0,CAR,6,QB,17.41333333333333
Buffalo Bills,0.0,BUF,6,QB,10.093333333333334
Baltimore Ravens,0.0,BAL,6,QB,8.893333333333333
Denver Broncos,23.4,DEN,6,RB,54.56666666666666
Kansas City Chiefs,15.2,KC,6,RB,15.033333333333333
Miami Dolphins,0.0,MIA,6,RB,15.533333333333331
Los Angeles Rams,0.0,LA,6,RB,14.766666666666666
Minnesota Vikings,0.0,MIN,6,RB,11.733333333333334
New England Patriots,0.0,NE,6,RB,22.96666666666667
New Orleans Saints,0.0,NO,6,RB,12.266666666666666
New York Giants,0.0,NYG,6,RB,29.299999999999997
New York Jets,0.0,NYJ,6,RB,25.366666666666664
Philadelphia Eagles,0.0,PHI,6,RB,10.6
Arizona Cardinals,0.0,ARI,6,RB,33.53333333333333
Pittsburgh Steelers,0.0,PIT,6,RB,17.646666666666665
Los Angeles Chargers,0.0,LAC,6,RB,19.433333333333334
San Francisco 49ers,0.0,SF,6,RB,13.366666666666665
Seattle Seahawks,0.0,SEA,6,RB,11.766666666666666
Tampa Bay Buccaneers,0.0,TB,6,RB,14.6
Washington Commanders,0.0,WAS,6,RB,19.966666666666665
Las Vegas Raiders,0.0,LV,6,RB,14.066666666666668
Atlanta Falcons,0.0,ATL,6,RB,10.733333333333334
Jacksonville Jaguars,0.0,JAX,6,RB,16.8
Indianapolis Colts,0.0,IND,6,RB,25.733333333333338
Houston Texans,0.0,HOU,6,RB,24.7
Tennessee Titans,0.0,TEN,6,RB,24.96666666666667
Green Bay Packers,0.0,GB,6,RB,26.400000000000002
Detroit Lions,0.0,DET,6,RB,8.033333333333333
Dallas Cowboys,0.0,DAL,6,RB,24.833333333333332
Cleveland Browns,0.0,CLE,6,RB,8.299999999999999
Cincinnati Bengals,0.0,CIN,6,RB,19.66
Chicago Bears,0.0,CHI,6,RB,31.266666666666666
Carolina Panthers,0.0,CAR,6,RB,29.8
Buffalo Bills,0.0,BUF,6,RB,27.8
Baltimore Ravens,0.0,BAL,6,RB,19.033333333333335
Denver Broncos,24.8,DEN,6,WR,31.066666666666666
Kansas City Chiefs,19.0,KC,6,WR,32.03333333333333
Miami Dolphins,0.0,MIA,6,WR,44.26666666666667
Los Angeles Rams,0.0,LA,6,WR,26.566666666666666
Minnesota Vikings,0.0,MIN,6,WR,55.22
New England Patriots,0.0,NE,6,WR,30.8
New Orleans Saints,0.0,NO,6,WR,35.766666666666666
New York Giants,0.0,NYG,6,WR,42.333333333333336
New York Jets,0.0,NYJ,6,WR,15.666666666666666
Philadelphia Eagles,0.0,PHI,6,WR,47.166666666666664
Arizona Cardinals,0.0,ARI,6,WR,45.833333333333336
Pittsburgh Steelers,0.0,PIT,6,WR,46.76666666666667
Los Angeles Chargers,0.0,LAC,6,WR,25.066666666666666
San Francisco 49ers,0.0,SF,6,WR,30.733333333333334
Seattle Seahawks,0.0,SEA,6,WR,31.3
Tampa Bay Buccaneers,0.0,TB,6,WR,19.900000000000002
Washington Commanders,0.0,WAS,6,WR,47.46666666666667
Las Vegas Raiders,0.0,LV,6,WR,28.066666666666666
Atlanta Falcons,0.0,ATL,6,WR,27.8
Jacksonville Jaguars,0.0,JAX,6,WR,38.0
Indianapolis Colts,0.0,IND,6,WR,30.0
Houston Texans,0.0,HOU,6,WR,23.426666666666666
Tennessee Titans,0.0,TEN,6,WR,33.4
Green Bay Packers,0.0,GB,6,WR,33.1
Detroit Lions,0.0,DET,6,WR,36.1
Dallas Cowboys,0.0,DAL,6,WR,29.666666666666668
Cleveland Browns,0.0,CLE,6,WR,9.200000000000001
Cincinnati Bengals,0.0,CIN,6,WR,32.666666666666664
Chicago Bears,0.0,CHI,6,WR,36.5
Carolina Panthers,0.0,CAR,6,WR,31.900000000000002
Buffalo Bills,0.0,BUF,6,WR,35.6
Baltimore Ravens,0.0,BAL,6,WR,26.76666666666667
Denver Broncos,24.9,DEN,6,TE,16.333333333333332
Kansas City Chiefs,2.7,KC,6,TE,12.799999999999999
Miami Dolphins,0.0,MIA,6,TE,9.766666666666667
Los Angeles Rams,0.0,LA,6,TE,20.833333333333332
Minnesota Vikings,0.0,MIN,6,TE,17.3
New England Patriots,0.0,NE,6,TE,10.933333333333332
New Orleans Saints,0.0,NO,6,TE,8.3
New York Giants,0.0,NYG,6,TE,8.1
New York Jets,0.0,NYJ,6,TE,18.866666666666667
Philadelphia Eagles,0.0,PHI,6,TE,5.166666666666667
Arizona Cardinals,0.0,ARI,6,TE,4.333333333333333
Pittsburgh Steelers,0.0,PIT,6,TE,9.233333333333333
Los Angeles Chargers,0.0,LAC,6,TE,8.1
San Francisco 49ers,0.0,SF,6,TE,8.466666666666667
Seattle Seahawks,0.0,SEA,6,TE,4.366666666666667
Tampa Bay Buccaneers,0.0,TB,6,TE,4.64
Washington Commanders,0.0,WAS,6,TE,9.033333333333333
Las Vegas Raiders,0.0,LV,6,TE,10.166666666666666
Atlanta Falcons,0.0,ATL,6,TE,20.333333333333332
Jacksonville Jaguars,0.0,JAX,6,TE,15.133333333333333
Indianapolis Colts,0.0,IND,6,TE,12.166666666666666
Houston Texans,0.0,HOU,6,TE,16.633333333333333
Tennessee Titans,0.0,TEN,6,TE,6.966666666666668
Green Bay Packers,0.0,GB,6,TE,10.899999999999999
Detroit Lions,0.0,DET,6,TE,14.799999999999999
Dallas Cowboys,0.0,DAL,6,TE,14.266666666666666
Cleveland Browns,0.0,CLE,6,TE,9.566666666666668
Cincinnati Bengals,0.0,CIN,6,TE,13.766666666666666
Chicago Bears,0.0,CHI,6,TE,17.7
Carolina Panthers,0.0,CAR,6,TE,14.533333333333331
Buffalo Bills,0.0,BUF,6,TE,9.399999999999999
Baltimore Ravens,0.0,BAL,6,TE,7.966666666666666
